benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    986841 ns/op	  11.35 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    914281 ns/op	  12.25 MB/s	         8.000 partitions/op	        80.00 records/op	   24187 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    846527 ns/op	  13.23 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1135933 ns/op	   9.86 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    995763 ns/op	  11.25 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1582360 ns/op	   7.08 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    931922 ns/op	  12.02 MB/s	         8.000 partitions/op	        80.00 records/op	   24156 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    956571 ns/op	  11.71 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1082483 ns/op	  10.35 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1061741 ns/op	  10.55 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    961618 ns/op	  11.65 MB/s	         8.000 partitions/op	        80.00 records/op	   24173 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   8004452 ns/op	   1.40 MB/s	         8.000 partitions/op	        80.00 records/op	   74294 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6663263 ns/op	   1.68 MB/s	         8.000 partitions/op	        80.00 records/op	   74317 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6642326 ns/op	   1.69 MB/s	         8.000 partitions/op	        80.00 records/op	   74325 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6985252 ns/op	   1.60 MB/s	         8.000 partitions/op	        80.00 records/op	   74840 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7184552 ns/op	   1.56 MB/s	         8.000 partitions/op	        80.00 records/op	   74833 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7178982 ns/op	   1.56 MB/s	         8.000 partitions/op	        80.00 records/op	   74434 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7413604 ns/op	   1.51 MB/s	         8.000 partitions/op	        80.00 records/op	   74467 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6785717 ns/op	   1.65 MB/s	         8.000 partitions/op	        80.00 records/op	   74629 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7207389 ns/op	   1.55 MB/s	         8.000 partitions/op	        80.00 records/op	   74568 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6727946 ns/op	   1.66 MB/s	         8.000 partitions/op	        80.00 records/op	   74448 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7719179 ns/op	   1.45 MB/s	         8.000 partitions/op	        80.00 records/op	   74374 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7167538 ns/op	   1.56 MB/s	         8.000 partitions/op	        80.00 records/op	   74320 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7395329 ns/op	   1.51 MB/s	         8.000 partitions/op	        80.00 records/op	   74406 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7251389 ns/op	   1.54 MB/s	         8.000 partitions/op	        80.00 records/op	   74537 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6654976 ns/op	   1.68 MB/s	         8.000 partitions/op	        80.00 records/op	   74521 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6849734 ns/op	   1.64 MB/s	         8.000 partitions/op	        80.00 records/op	   74607 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6766237 ns/op	   1.66 MB/s	         8.000 partitions/op	        80.00 records/op	   74301 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7053383 ns/op	   1.59 MB/s	         8.000 partitions/op	        80.00 records/op	   74723 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   7940155 ns/op	   1.41 MB/s	         8.000 partitions/op	        80.00 records/op	   74399 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/sarama-16            	      50	   6598193 ns/op	   1.70 MB/s	         8.000 partitions/op	        80.00 records/op	   74663 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    940097 ns/op	  11.91 MB/s	         8.000 partitions/op	        80.00 records/op	   56093 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    928095 ns/op	  12.07 MB/s	         8.000 partitions/op	        80.00 records/op	   54181 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    947768 ns/op	  11.82 MB/s	         8.000 partitions/op	        80.00 records/op	   54236 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    819212 ns/op	  13.67 MB/s	         8.000 partitions/op	        80.00 records/op	   55136 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1011098 ns/op	  11.08 MB/s	         8.000 partitions/op	        80.00 records/op	   54422 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1391834 ns/op	   8.05 MB/s	         8.000 partitions/op	        80.00 records/op	   54807 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1457922 ns/op	   7.68 MB/s	         8.000 partitions/op	        80.00 records/op	   53644 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1081189 ns/op	  10.36 MB/s	         8.000 partitions/op	        80.00 records/op	   54737 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1079518 ns/op	  10.37 MB/s	         8.000 partitions/op	        80.00 records/op	   55144 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1926128 ns/op	   5.81 MB/s	         8.000 partitions/op	        80.00 records/op	   55064 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1285395 ns/op	   8.71 MB/s	         8.000 partitions/op	        80.00 records/op	   55136 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    974842 ns/op	  11.49 MB/s	         8.000 partitions/op	        80.00 records/op	   54180 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1565484 ns/op	   7.15 MB/s	         8.000 partitions/op	        80.00 records/op	   55530 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   2052984 ns/op	   5.46 MB/s	         8.000 partitions/op	        80.00 records/op	   54807 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1144597 ns/op	   9.79 MB/s	         8.000 partitions/op	        80.00 records/op	   54188 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1598480 ns/op	   7.01 MB/s	         8.000 partitions/op	        80.00 records/op	   54586 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1564851 ns/op	   7.16 MB/s	         8.000 partitions/op	        80.00 records/op	   54586 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	    976677 ns/op	  11.47 MB/s	         8.000 partitions/op	        80.00 records/op	   55563 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   2194187 ns/op	   5.10 MB/s	         8.000 partitions/op	        80.00 records/op	   54727 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/golib-policy-16    	      50	   1125170 ns/op	   9.95 MB/s	         8.000 partitions/op	        80.00 records/op	   54489 B/op	     360 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	   1017414 ns/op	  11.01 MB/s	         8.000 partitions/op	        80.00 records/op	   22170 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    666519 ns/op	  16.80 MB/s	         8.000 partitions/op	        80.00 records/op	   22165 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    773830 ns/op	  14.47 MB/s	         8.000 partitions/op	        80.00 records/op	   22160 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    791342 ns/op	  14.15 MB/s	         8.000 partitions/op	        80.00 records/op	   22464 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    796786 ns/op	  14.06 MB/s	         8.000 partitions/op	        80.00 records/op	   22300 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    891778 ns/op	  12.56 MB/s	         8.000 partitions/op	        80.00 records/op	   22873 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    985078 ns/op	  11.37 MB/s	         8.000 partitions/op	        80.00 records/op	   22135 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	   1096326 ns/op	  10.22 MB/s	         8.000 partitions/op	        80.00 records/op	   22135 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    773535 ns/op	  14.48 MB/s	         8.000 partitions/op	        80.00 records/op	   22135 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    737949 ns/op	  15.18 MB/s	         8.000 partitions/op	        80.00 records/op	   22870 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	   1204492 ns/op	   9.30 MB/s	         8.000 partitions/op	        80.00 records/op	   22156 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    913538 ns/op	  12.26 MB/s	         8.000 partitions/op	        80.00 records/op	   22135 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	   1155184 ns/op	   9.70 MB/s	         8.000 partitions/op	        80.00 records/op	   22870 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    592796 ns/op	  18.89 MB/s	         8.000 partitions/op	        80.00 records/op	   22145 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    766795 ns/op	  14.61 MB/s	         8.000 partitions/op	        80.00 records/op	   22485 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    778695 ns/op	  14.38 MB/s	         8.000 partitions/op	        80.00 records/op	   22523 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    842959 ns/op	  13.29 MB/s	         8.000 partitions/op	        80.00 records/op	   22541 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    886636 ns/op	  12.63 MB/s	         8.000 partitions/op	        80.00 records/op	   22396 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	   1410133 ns/op	   7.94 MB/s	         8.000 partitions/op	        80.00 records/op	   22177 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/raw-franz-go-16    	      50	    739232 ns/op	  15.15 MB/s	         8.000 partitions/op	        80.00 records/op	   22184 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7121378 ns/op	   1.57 MB/s	         8.000 partitions/op	        80.00 records/op	   78403 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6981985 ns/op	   1.60 MB/s	         8.000 partitions/op	        80.00 records/op	   78682 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7119703 ns/op	   1.57 MB/s	         8.000 partitions/op	        80.00 records/op	   78302 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6661610 ns/op	   1.68 MB/s	         8.000 partitions/op	        80.00 records/op	   78401 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6711975 ns/op	   1.67 MB/s	         8.000 partitions/op	        80.00 records/op	   78159 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7047090 ns/op	   1.59 MB/s	         8.000 partitions/op	        80.00 records/op	   78482 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   8551658 ns/op	   1.31 MB/s	         8.000 partitions/op	        80.00 records/op	   78319 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6894134 ns/op	   1.62 MB/s	         8.000 partitions/op	        80.00 records/op	   78006 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6838317 ns/op	   1.64 MB/s	         8.000 partitions/op	        80.00 records/op	   78524 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7529423 ns/op	   1.49 MB/s	         8.000 partitions/op	        80.00 records/op	   78271 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6651964 ns/op	   1.68 MB/s	         8.000 partitions/op	        80.00 records/op	   78151 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   6960768 ns/op	   1.61 MB/s	         8.000 partitions/op	        80.00 records/op	   78361 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7662140 ns/op	   1.46 MB/s	         8.000 partitions/op	        80.00 records/op	   78406 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7734562 ns/op	   1.45 MB/s	         8.000 partitions/op	        80.00 records/op	   78056 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7029279 ns/op	   1.59 MB/s	         8.000 partitions/op	        80.00 records/op	   78374 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7070096 ns/op	   1.58 MB/s	         8.000 partitions/op	        80.00 records/op	   78190 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7022721 ns/op	   1.59 MB/s	         8.000 partitions/op	        80.00 records/op	   78010 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7351118 ns/op	   1.52 MB/s	         8.000 partitions/op	        80.00 records/op	   78068 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7007495 ns/op	   1.60 MB/s	         8.000 partitions/op	        80.00 records/op	   78098 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/snappy/sarama-16          	      50	   7178928 ns/op	   1.56 MB/s	         8.000 partitions/op	        80.00 records/op	   78131 B/op	     852 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1269412 ns/op	  65.29 MB/s	         8.000 partitions/op	        80.00 records/op	  247288 B/op	     366 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1337337 ns/op	  61.97 MB/s	         8.000 partitions/op	        80.00 records/op	  224423 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1437507 ns/op	  57.66 MB/s	         8.000 partitions/op	        80.00 records/op	  270251 B/op	     367 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1408802 ns/op	  58.83 MB/s	         8.000 partitions/op	        80.00 records/op	  323790 B/op	     370 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1558547 ns/op	  53.18 MB/s	         8.000 partitions/op	        80.00 records/op	  155547 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1193057 ns/op	  69.47 MB/s	         8.000 partitions/op	        80.00 records/op	  247313 B/op	     366 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1461457 ns/op	  56.71 MB/s	         8.000 partitions/op	        80.00 records/op	  232051 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   2404313 ns/op	  34.47 MB/s	         8.000 partitions/op	        80.00 records/op	  193714 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1157785 ns/op	  71.58 MB/s	         8.000 partitions/op	        80.00 records/op	  254876 B/op	     366 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1184677 ns/op	  69.96 MB/s	         8.000 partitions/op	        80.00 records/op	  232046 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1122145 ns/op	  73.86 MB/s	         8.000 partitions/op	        80.00 records/op	  201354 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1151426 ns/op	  71.98 MB/s	         8.000 partitions/op	        80.00 records/op	  254904 B/op	     366 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1206866 ns/op	  68.67 MB/s	         8.000 partitions/op	        80.00 records/op	  216718 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1070233 ns/op	  77.44 MB/s	         8.000 partitions/op	        80.00 records/op	  262618 B/op	     367 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1073682 ns/op	  77.19 MB/s	         8.000 partitions/op	        80.00 records/op	  277864 B/op	     367 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1083690 ns/op	  76.48 MB/s	         8.000 partitions/op	        80.00 records/op	  209098 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1030828 ns/op	  80.40 MB/s	         8.000 partitions/op	        80.00 records/op	  262489 B/op	     367 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	    997454 ns/op	  83.09 MB/s	         8.000 partitions/op	        80.00 records/op	  216705 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1306234 ns/op	  63.45 MB/s	         8.000 partitions/op	        80.00 records/op	  239575 B/op	     366 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/golib-policy-16     	      50	   1422565 ns/op	  58.26 MB/s	         8.000 partitions/op	        80.00 records/op	  178497 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	    933242 ns/op	  88.81 MB/s	         8.000 partitions/op	        80.00 records/op	   75210 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	    979228 ns/op	  84.64 MB/s	         8.000 partitions/op	        80.00 records/op	   44613 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   2049170 ns/op	  40.45 MB/s	         8.000 partitions/op	        80.00 records/op	   52232 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1587166 ns/op	  52.22 MB/s	         8.000 partitions/op	        80.00 records/op	   67566 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   2677906 ns/op	  30.95 MB/s	         8.000 partitions/op	        80.00 records/op	   44609 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1429626 ns/op	  57.97 MB/s	         8.000 partitions/op	        80.00 records/op	   44618 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1464795 ns/op	  56.58 MB/s	         8.000 partitions/op	        80.00 records/op	   36994 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1162526 ns/op	  71.29 MB/s	         8.000 partitions/op	        80.00 records/op	   52232 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1042015 ns/op	  79.54 MB/s	         8.000 partitions/op	        80.00 records/op	   59848 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1040178 ns/op	  79.68 MB/s	         8.000 partitions/op	        80.00 records/op	   98246 B/op	     174 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1011338 ns/op	  81.95 MB/s	         8.000 partitions/op	        80.00 records/op	   44638 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1335949 ns/op	  62.04 MB/s	         8.000 partitions/op	        80.00 records/op	   52367 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1117322 ns/op	  74.18 MB/s	         8.000 partitions/op	        80.00 records/op	   82843 B/op	     174 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	    942662 ns/op	  87.92 MB/s	         8.000 partitions/op	        80.00 records/op	   59872 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	    997282 ns/op	  83.11 MB/s	         8.000 partitions/op	        80.00 records/op	   67584 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	    975932 ns/op	  84.92 MB/s	         8.000 partitions/op	        80.00 records/op	   67583 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1057474 ns/op	  78.38 MB/s	         8.000 partitions/op	        80.00 records/op	   82818 B/op	     174 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1052143 ns/op	  78.77 MB/s	         8.000 partitions/op	        80.00 records/op	   67574 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   1032510 ns/op	  80.27 MB/s	         8.000 partitions/op	        80.00 records/op	   75244 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/raw-franz-go-16     	      50	   2057928 ns/op	  40.27 MB/s	         8.000 partitions/op	        80.00 records/op	   44636 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	   7588311 ns/op	  10.92 MB/s	         8.000 partitions/op	        80.00 records/op	  227167 B/op	     816 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	   7764012 ns/op	  10.67 MB/s	         8.000 partitions/op	        80.00 records/op	  226615 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	   7164771 ns/op	  11.57 MB/s	         8.000 partitions/op	        80.00 records/op	  226725 B/op	     815 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	  10300028 ns/op	   8.05 MB/s	         8.000 partitions/op	        80.00 records/op	  226184 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	   7094948 ns/op	  11.68 MB/s	         8.000 partitions/op	        80.00 records/op	  226656 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/1024B/none/sarama-16           	      50	   7440075 ns/op	  11.14 MB/s	         8.000 partitions/op	        80.00 records/op	  226656 B/op	     814 allocs/op
