benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  70366617 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82516 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  72549188 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82530 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  70946129 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82553 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  71443408 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82595 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  68200642 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82563 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  76106796 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82573 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  17180633 ns/op	   0.61 MB/s	        10.00 records/op	         1.000 transactions/op	   69501 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  14902200 ns/op	   0.70 MB/s	        10.00 records/op	         1.000 transactions/op	   69917 B/op	     843 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  27824200 ns/op	   0.38 MB/s	        10.00 records/op	         1.000 transactions/op	   71456 B/op	     887 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  15046108 ns/op	   0.70 MB/s	        10.00 records/op	         1.000 transactions/op	   69218 B/op	     850 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  22382233 ns/op	   0.47 MB/s	        10.00 records/op	         1.000 transactions/op	   71130 B/op	     880 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  22625908 ns/op	   0.46 MB/s	        10.00 records/op	         1.000 transactions/op	   70668 B/op	     879 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  12992458 ns/op	   0.81 MB/s	        10.00 records/op	         1.000 transactions/op	   69057 B/op	     849 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  25333271 ns/op	   0.41 MB/s	        10.00 records/op	         1.000 transactions/op	   71830 B/op	     880 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  20919942 ns/op	   0.50 MB/s	        10.00 records/op	         1.000 transactions/op	   70505 B/op	     872 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  17727917 ns/op	   0.59 MB/s	        10.00 records/op	         1.000 transactions/op	   70352 B/op	     867 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  15486096 ns/op	   0.68 MB/s	        10.00 records/op	         1.000 transactions/op	   69468 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  24824696 ns/op	   0.42 MB/s	        10.00 records/op	         1.000 transactions/op	   71604 B/op	     873 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  19909000 ns/op	   0.53 MB/s	        10.00 records/op	         1.000 transactions/op	   72129 B/op	     866 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  11575825 ns/op	   0.91 MB/s	        10.00 records/op	         1.000 transactions/op	   69016 B/op	     842 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  18791971 ns/op	   0.56 MB/s	        10.00 records/op	         1.000 transactions/op	   69712 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  18457583 ns/op	   0.57 MB/s	        10.00 records/op	         1.000 transactions/op	   69963 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  17922229 ns/op	   0.59 MB/s	        10.00 records/op	         1.000 transactions/op	   69842 B/op	     864 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  17242733 ns/op	   0.61 MB/s	        10.00 records/op	         1.000 transactions/op	   70663 B/op	     858 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  19199142 ns/op	   0.55 MB/s	        10.00 records/op	         1.000 transactions/op	   70280 B/op	     872 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/golib-policy-16     	      10	  23757208 ns/op	   0.44 MB/s	        10.00 records/op	         1.000 transactions/op	   73359 B/op	     888 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  15678208 ns/op	   0.67 MB/s	        10.00 records/op	         1.000 transactions/op	   49540 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  20967883 ns/op	   0.50 MB/s	        10.00 records/op	         1.000 transactions/op	   50432 B/op	     719 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  21943708 ns/op	   0.48 MB/s	        10.00 records/op	         1.000 transactions/op	   50860 B/op	     720 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  20979754 ns/op	   0.50 MB/s	        10.00 records/op	         1.000 transactions/op	   53216 B/op	     729 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  23755933 ns/op	   0.44 MB/s	        10.00 records/op	         1.000 transactions/op	   51516 B/op	     735 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  22674912 ns/op	   0.46 MB/s	        10.00 records/op	         1.000 transactions/op	   51128 B/op	     728 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  18496204 ns/op	   0.57 MB/s	        10.00 records/op	         1.000 transactions/op	   50631 B/op	     714 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  24554975 ns/op	   0.43 MB/s	        10.00 records/op	         1.000 transactions/op	   51538 B/op	     735 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  17092042 ns/op	   0.61 MB/s	        10.00 records/op	         1.000 transactions/op	   52240 B/op	     709 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  21134542 ns/op	   0.50 MB/s	        10.00 records/op	         1.000 transactions/op	   51212 B/op	     728 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  14532412 ns/op	   0.72 MB/s	        10.00 records/op	         1.000 transactions/op	   49495 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   9916846 ns/op	   1.06 MB/s	        10.00 records/op	         1.000 transactions/op	   48553 B/op	     682 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  22754525 ns/op	   0.46 MB/s	        10.00 records/op	         1.000 transactions/op	   50340 B/op	     712 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  20146583 ns/op	   0.52 MB/s	        10.00 records/op	         1.000 transactions/op	   49600 B/op	     704 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  18794467 ns/op	   0.56 MB/s	        10.00 records/op	         1.000 transactions/op	   50620 B/op	     705 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  23184679 ns/op	   0.45 MB/s	        10.00 records/op	         1.000 transactions/op	   51144 B/op	     727 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  26681229 ns/op	   0.39 MB/s	        10.00 records/op	         1.000 transactions/op	   51807 B/op	     742 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  20009196 ns/op	   0.52 MB/s	        10.00 records/op	         1.000 transactions/op	   50638 B/op	     719 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   9384050 ns/op	   1.12 MB/s	        10.00 records/op	         1.000 transactions/op	   48553 B/op	     682 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  20880254 ns/op	   0.50 MB/s	        10.00 records/op	         1.000 transactions/op	   51156 B/op	     720 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  71903183 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90462 B/op	    1018 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  72567675 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90436 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  71107812 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90431 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  73192171 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90494 B/op	    1018 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  70778029 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90436 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  68512562 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90438 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  72454604 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90495 B/op	    1018 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  68237046 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90450 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  73148117 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90420 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  68940533 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90460 B/op	    1018 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  68836138 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90460 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  73179533 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90438 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  71009167 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90436 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  70438212 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90507 B/op	    1018 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  71464267 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90448 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  68649054 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90448 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  72492942 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90450 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  72102546 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90438 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  71320383 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   90457 B/op	    1017 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/snappy/sarama-16           	      10	  72569625 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   90432 B/op	    1017 allocs/op
PASS
ok  	github.com/faustbrian/golib/pkg/kafka/benchmarks/clients	156.956s
