goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka
cpu: Apple M4 Max
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 6959228	        16.72 ns/op	689603.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7935544	        15.20 ns/op	758758.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7892010	        15.19 ns/op	758978.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7834346	        15.30 ns/op	753839.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7916198	        15.10 ns/op	763474.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7924779	        15.25 ns/op	756225.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7939767	        15.20 ns/op	758607.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15348	      8094 ns/op	1424.44 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15198	      7827 ns/op	1473.16 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15333	      7741 ns/op	1489.45 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15566	      7682 ns/op	1500.95 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15747	      7555 ns/op	1526.18 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   16088	      7516 ns/op	1534.06 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   16046	      7546 ns/op	1527.90 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15175	      8071 ns/op	1428.49 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   14720	      8026 ns/op	1436.54 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-16           	   15237	      7893 ns/op	1460.81 MB/s	   22416 B/op	     196 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   10000	     11727 ns/op	 983.19 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   13094	     10285 ns/op	1121.04 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14644	      8163 ns/op	1412.47 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14203	      8406 ns/op	1371.64 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14912	      8067 ns/op	1429.21 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14716	      8599 ns/op	1340.80 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   12520	      9436 ns/op	1221.90 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14317	      8285 ns/op	1391.72 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   14409	      8228 ns/op	1401.26 MB/s	   23088 B/op	     208 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/policy-observed-16  	   15040	      7955 ns/op	1449.39 MB/s	   23088 B/op	     208 allocs/op
PASS
ok  	github.com/faustbrian/golib/pkg/kafka	49.758s
